date,symbol,open,high,low,close,volume,beta,company_name,daily_return,SMA_7,SMA_14,SMA_20,EMA_7,EMA_14,EMA_12,EMA_26,Volatility_7d,Volatility_14d,RSI_14,BB_Upper,BB_Lower,Day_of_Week,Month,Quarter,Open_Lag_1,High_Lag_1,Low_Lag_1,Close_Lag_1,Open_Lag_2,High_Lag_2,Low_Lag_2,Close_Lag_2,Open_Lag_3,High_Lag_3,Low_Lag_3,Close_Lag_3,MACD
2022-07-25,DIS,101.52579540875963,102.1283523060287,100.56763091519096,101.43689727783205,6726700.0,1.0584949336788358,The Walt Disney Company,-0.00029196761964045415,99.26655687604632,96.29893003191266,95.85286903381348,99.57778963890534,97.77783713454926,98.10374035918979,97.64836156510535,0.02179688732633775,0.021079356423414446,53.93546391503996,102.98530057602592,88.72043749160103,0,7,3,102.01968619698724,103.29394539674924,100.8639653656778,101.46652221679688,101.4566436589395,102.97785216360124,100.37006830883658,102.90870666503906,99.0266595299038,102.9877280212622,98.73031738462346,102.08882904052734,0.4553787940844387
2022-07-26,DIS,100.89359494161567,101.11091150888532,98.34507662120691,98.56239318847656,6346600.0,1.0584949336788358,The Walt Disney Company,-0.028337855026088987,99.91285814557757,96.55999047415597,96.00943489074707,99.32394052629814,97.88244460840623,98.1743023329262,97.71606761128099,0.02525543951207018,0.022484030452535195,53.93546391503996,103.23968360260587,88.77918617888828,1,7,3,101.52579540875963,102.1283523060287,100.56763091519096,101.43689727783205,102.01968619698724,103.29394539674924,100.8639653656778,101.46652221679688,101.4566436589395,102.97785216360124,100.37006830883658,102.90870666503906,0.45823472164521206
2022-07-27,DIS,99.73787406279484,102.38517058348724,99.5798229098968,102.23699951171876,9684800.0,1.0584949336788358,The Walt Disney Company,0.03728203226777804,101.01354653494698,96.98827089582171,96.38380966186523,100.0522052726533,98.4630519288479,98.79933266812506,98.05095145575787,0.027670749771135015,0.02416213564156027,53.93546391503996,104.09853057528689,88.66908874844357,2,7,3,100.89359494161567,101.11091150888532,98.34507662120691,98.56239318847656,101.52579540875963,102.1283523060287,100.56763091519096,101.43689727783205,102.01968619698724,103.29394539674924,100.8639653656778,101.46652221679688,0.7483812123671925
2022-07-28,DIS,101.9900520769808,103.68906431980872,101.45664073077012,103.6199188232422,7970300.0,1.0584949336788358,The Walt Disney Company,0.013526603070593168,101.76003810337612,97.62610571725028,96.84066619873047,100.94413366030052,99.15063418143382,99.54096130737385,98.46346755705301,0.02461050149552567,0.02349745430336796,53.93546391503996,105.14131169074679,88.54002070671416,3,7,3,99.73787406279484,102.38517058348724,99.5798229098968,102.23699951171876,100.89359494161567,101.11091150888532,98.34507662120691,98.56239318847656,101.52579540875963,102.1283523060287,100.56763091519096,101.43689727783205,1.0774937503208406
2022-07-29,DIS,103.85698305372514,105.0423365199758,102.1085855605614,104.80526733398438,10320000.0,1.0584949336788358,The Walt Disney Company,0.011439388528803773,102.14810071672711,98.50524466378349,97.41852684020996,101.90941707872149,99.90458526844057,100.350854542237,98.93323050349237,0.021050313298756586,0.02187780711652157,53.93546391503996,106.25776892563556,88.57928475478437,4,7,3,101.9900520769808,103.68906431980872,101.45664073077012,103.6199188232422,99.73787406279484,102.38517058348724,99.5798229098968,102.23699951171876,100.89359494161567,101.11091150888532,98.34507662120691,98.56239318847656,1.4176240387446342
2022-08-01,DIS,103.59028070903592,105.3485582753547,102.59260356525182,104.9238052368164,7769700.0,1.0584949336788358,The Walt Disney Company,0.0011310300125879635,102.43597194126674,99.39567293439593,97.91637649536133,102.66301411824521,100.57381459755736,101.05438541832615,99.37697678003488,0.0209887073975364,0.021829065229229457,53.93546391503996,107.28023946664682,88.55251352407585,0,8,3,103.85698305372514,105.0423365199758,102.1085855605614,104.80526733398438,101.9900520769808,103.68906431980872,101.45664073077012,103.6199188232422,99.73787406279484,102.38517058348724,99.5798229098968,102.23699951171876,1.6774086382912685
2022-08-02,DIS,104.44966554740516,105.06210247597782,103.34333759423389,103.43223571777344,9093000.0,1.0584949336788358,The Walt Disney Company,-0.014215739847372566,102.71678815569196,100.22612816946847,98.28828201293945,102.85531951812727,100.95493741358618,101.42020854131803,99.67736633097847,0.021015994912864135,0.02232019101789986,53.93546391503996,107.91776028012725,88.65880374575164,1,8,3,103.59028070903592,105.3485582753547,102.59260356525182,104.9238052368164,103.85698305372514,105.0423365199758,102.1085855605614,104.80526733398438,101.9900520769808,103.68906431980872,101.45664073077012,103.6199188232422,1.7428422103395604
2022-08-03,DIS,104.43979041232672,108.36133855807697,104.43979041232672,107.68963623046876,11243000.0,1.0584949336788358,The Walt Disney Company,0.041161253869752334,103.61003657749721,101.43829672677177,98.92738647460938,104.06389869621265,101.85289725583719,102.38473587811046,100.27086780501479,0.025349294388638945,0.02303698158916353,53.93546391503996,109.28153181466321,88.57324113455554,2,8,3,104.44966554740516,105.06210247597782,103.34333759423389,103.43223571777344,103.59028070903592,105.3485582753547,102.59260356525182,104.9238052368164,103.85698305372514,105.0423365199758,102.1085855605614,104.80526733398438,2.1138680730956736
2022-08-04,DIS,107.59085416036272,108.11438539729912,106.34623528865129,106.80062103271484,7322400.0,1.0584949336788358,The Walt Disney Company,-0.008255345907672296,104.78692626953125,102.3498922075544,99.45536384582519,104.7480792803382,102.51259375942088,103.06410282497268,100.75455322928886,0.021242060044093944,0.022552991442183007,53.93546391503996,110.29812413417581,88.61260355747457,3,8,3,104.43979041232672,108.36133855807697,104.43979041232672,107.68963623046876,104.44966554740516,105.06210247597782,103.34333759423389,103.43223571777344,103.59028070903592,105.3485582753547,102.59260356525182,104.9238052368164,2.3095495956838192
2022-08-05,DIS,105.50660779886724,106.3857466312912,104.0841850731296,105.32880401611328,10100000.0,1.0584949336788358,The Walt Disney Company,-0.013780978072690409,105.2286126273019,103.12107958112445,99.98729248046875,104.89326046428198,102.88808846031321,103.41251839284047,101.09338662090549,0.01971534624077004,0.023378549387093366,53.93546391503996,110.88941917512025,89.08516578581725,4,8,3,107.59085416036272,108.11438539729912,106.34623528865129,106.80062103271484,104.43979041232672,108.36133855807697,104.43979041232672,107.68963623046876,104.44966554740516,105.06210247597782,103.34333759423389,103.43223571777344,2.319131771934977
2022-08-08,DIS,106.8895226727882,109.87267411798076,106.58330798516076,107.7785415649414,13025900.0,1.0584949336788358,The Walt Disney Company,0.023258002136370637,105.82270159040179,103.79136984688895,100.75135345458985,105.61458073944684,103.54014887426364,104.08421426547137,101.58858328342667,0.020778180401636225,0.021902821867257,53.93546391503996,111.5849839682435,89.91772294093619,0,8,3,105.50660779886724,106.3857466312912,104.0841850731296,105.32880401611328,107.59085416036272,108.11438539729912,106.34623528865129,106.80062103271484,104.43979041232672,108.36133855807697,104.43979041232672,107.68963623046876,2.495630982044702
2022-08-09,DIS,107.88720389066536,107.88720389066536,105.7239257614186,106.8105010986328,8776500.0,1.0584949336788358,The Walt Disney Company,-0.008981755108695033,106.10916355678013,104.12863213675362,101.46898803710937,105.91356082924332,103.97619583751285,104.50364300903466,101.97539201047897,0.021285059085016968,0.020344801591089666,53.93546391503996,111.88280753067575,91.05516854354299,1,8,3,106.8895226727882,109.87267411798076,106.58330798516076,107.7785415649414,105.50660779886724,106.3857466312912,104.0841850731296,105.32880401611328,107.59085416036272,108.11438539729912,106.34623528865129,106.80062103271484,2.5282509985556914
2022-08-10,DIS,111.10742204473154,111.29509837060704,108.56878377814525,111.05802917480467,26398700.0,1.0584949336788358,The Walt Disney Company,0.03976695205511249,106.98548126220703,104.71072660173688,102.43159637451171,107.19967791563366,104.92044028248509,105.51201011146082,102.64817994857717,0.025367090824551783,0.022546391578408608,53.93546391503996,112.64168107199035,92.22151167703308,2,8,3,107.88720389066536,107.88720389066536,105.7239257614186,106.8105010986328,106.8895226727882,109.87267411798076,106.58330798516076,107.7785415649414,105.50660779886724,106.3857466312912,104.0841850731296,105.32880401611328,2.8638301628836587
2022-08-11,DIS,120.71868487168942,121.76574740502755,115.89823764950364,116.25384521484376,50375000.0,1.0584949336788358,The Walt Disney Company,0.04678469516022932,108.81713976178851,105.76696395874023,103.70832481384278,109.46321974043619,106.43156094013293,107.16460012736589,103.65600700533764,0.026735163989459652,0.024249759342202176,53.93546391503996,114.13544637850235,93.2812032491832,3,8,3,111.10742204473154,111.29509837060704,108.56878377814525,111.05802917480467,107.88720389066536,107.88720389066536,105.7239257614186,106.8105010986328,106.8895226727882,109.87267411798076,106.58330798516076,107.7785415649414,3.5085931220282447
2022-08-12,DIS,117.54785617276508,120.12600723458388,117.46883059519892,120.08649444580078,21964800.0,1.0584949336788358,The Walt Disney Company,0.03296793515839469,110.58811950683594,107.09907804216657,105.01073532104492,112.11903841677733,108.25221874088864,109.15258386866356,104.87308014907565,0.025666005956344475,0.024783579756440324,53.93546391503996,116.77376750257207,93.24770313951777,4,8,3,120.71868487168942,121.76574740502755,115.89823764950364,116.25384521484376,111.10742204473154,111.29509837060704,108.56878377814525,111.05802917480467,107.88720389066536,107.88720389066536,105.7239257614186,106.8105010986328,4.2795037195879075
2022-08-15,DIS,119.52344700287782,124.4229196285579,119.51356692188892,122.74366760253906,24628300.0,1.0584949336788358,The Walt Disney Company,0.022127160668659274,112.8656975882394,108.82631192888532,106.42130966186524,114.77519571321776,110.18441192244202,111.24351982772133,106.19682736785072,0.02335201693810152,0.021903666728295666,53.93546391503996,119.57717512765745,93.26544419607302,0,8,3,117.54785617276508,120.12600723458388,117.46883059519892,120.08649444580078,120.71868487168942,121.76574740502755,115.89823764950364,116.25384521484376,111.10742204473154,111.29509837060704,108.56878377814525,111.05802917480467,5.046692459870613
2022-08-16,DIS,123.20793814093804,124.93658310160264,121.94355149636502,123.43512725830078,14607300.0,1.0584949336788358,The Walt Disney Company,0.005633363164613492,115.45231519426618,110.34046391078404,107.67334213256837,116.94017859948852,111.95117396722318,113.11915174011817,107.47373847084701,0.01945687139287597,0.021160503340740454,53.93546391503996,122.29706500620958,93.04961925892715,1,8,3,119.52344700287782,124.4229196285579,119.51356692188892,122.74366760253906,117.54785617276508,120.12600723458388,117.46883059519892,120.08649444580078,120.71868487168942,121.76574740502755,115.89823764950364,116.25384521484376,5.64541326927116
2022-08-17,DIS,121.94355278101436,122.96099015621093,121.07429401898852,121.31136322021484,9140900.0,1.0584949336788358,The Walt Disney Company,-0.01720550774530938,117.38557543073382,111.60413851056781,108.63446884155273,118.03297475467011,113.1991992009554,114.37949196782535,108.49874771154093,0.024699419627709544,0.022722365019013233,53.93546391503996,124.20864840059053,93.06028928251493,2,8,3,123.20793814093804,124.93658310160264,121.94355149636502,123.43512725830078,119.52344700287782,124.4229196285579,119.51356692188892,122.74366760253906,117.54785617276508,120.12600723458388,117.46883059519892,120.08649444580078,5.880744256284416
2022-08-18,DIS,121.50892010937632,121.6274509349567,120.22478089943591,121.17306518554688,7343900.0,1.0584949336788358,The Walt Disney Company,-0.0011400253941332705,119.43737030029297,112.77326692853656,109.54768676757813,118.81799736238929,114.26238133223427,115.42465707824404,109.43758604294878,0.023455288046462082,0.02297478936825153,53.93546391503996,125.83387260659234,93.26150092856392,3,8,3,121.94355278101436,122.96099015621093,121.07429401898852,121.31136322021484,123.20793814093804,124.93658310160264,121.94355149636502,123.43512725830078,119.52344700287782,124.4229196285579,119.51356692188892,122.74366760253906,5.9870710352952585
2022-08-19,DIS,119.77040564577736,119.90869664526896,118.0220079886085,118.6739501953125,8702500.0,1.0584949336788358,The Walt Disney Company,-0.0206243440851116,120.52535901750836,113.7554201398577,110.4080581665039,118.7819855706201,114.85059051397803,115.92454832702381,110.1217611653461,0.025326410805847407,0.02436275318152598,53.93546391503996,126.71477598393706,94.10134034907075,4,8,3,121.50892010937632,121.6274509349567,120.22478089943591,121.17306518554688,121.94355278101436,122.96099015621093,121.07429401898852,121.31136322021484,123.20793814093804,124.93658310160264,121.94355149636502,123.43512725830078,5.802787161677713
2022-08-22,DIS,116.2637173858802,116.7674960245404,114.27825061146127,114.52519989013672,11575800.0,1.0584949336788358,The Walt Disney Company,-0.03495923324662076,120.27840968540737,114.54777472359794,111.06247329711914,117.71778915049924,114.80720509746587,115.7092639521181,110.44794181162688,0.024249321624788444,0.026433093005583688,53.93546391503996,126.89695873679088,95.2279878574474,0,8,3,119.77040564577736,119.90869664526896,118.0220079886085,118.6739501953125,121.50892010937632,121.6274509349567,120.22478089943591,121.17306518554688,121.94355278101436,122.96099015621093,121.07429401898852,121.31136322021484,5.261322140491231
2022-08-23,DIS,114.56470947401846,114.94994973507114,113.22130483270362,113.4583740234375,7180700.0,1.0584949336788358,The Walt Disney Company,-0.00931520632771321,119.33153533935547,114.9598274230957,111.8072723388672,116.65293536873381,114.6273609542621,115.36297319385955,110.67093679027951,0.018766908140770255,0.02490524238694255,53.93546391503996,126.52829732268361,97.08624735505077,1,8,3,116.2637173858802,116.7674960245404,114.27825061146127,114.52519989013672,119.77040564577736,119.90869664526896,118.0220079886085,118.6739501953125,121.50892010937632,121.6274509349567,120.22478089943591,121.17306518554688,4.692036403580033
2022-08-24,DIS,113.27069142934312,115.73031162972032,112.7076473848832,114.98946380615234,7840500.0,1.0584949336788358,The Walt Disney Company,0.013494726994752737,118.22379193987165,115.54474476405552,112.44489555358886,116.23706747808845,114.67564133451414,115.30551021113536,110.99082768034417,0.01662420998058256,0.02475857820265508,53.93546391503996,126.51068602099454,98.37910508618319,2,8,3,114.56470947401846,114.94994973507114,113.22130483270362,113.4583740234375,116.2637173858802,116.7674960245404,114.27825061146127,114.52519989013672,119.77040564577736,119.90869664526896,118.0220079886085,118.6739501953125,4.314682530791188
